,latitude,longitude
12373,51.483050301057204,-0.3037882143148972
12374,51.577012453797366,0.02815018363154548
12375,51.505807605588856,-0.07068631497468161
12376,51.48677352200474,-0.10607595263829407
12377,51.51996098331612,-0.07239376329290763
12378,51.48287734567797,-0.2043733681150635
12379,51.47599649006223,-0.0279714825466948
12380,51.477956496048826,0.03982878151844665
12381,51.527493931626005,-0.0895461348673297
12382,51.43065062061042,-0.05707660241827164
12383,51.5269461435262,-0.05980686833196546
12384,51.535695345778805,-0.0022490994878430373
12385,51.488865356268796,-0.022984564637397214
12386,51.48323558983054,-0.17005568502946602
12387,51.5327089059749,-0.02670488728142572
12388,51.54325107603172,-0.156718733296574
12389,51.47898741871622,-0.1699735530553458
12390,51.531999597788,-0.029421764804186182
12391,51.51419393355243,-0.20239761577273005
12392,51.44104457853306,-0.12277270301649845
12393,51.46457985684469,0.10902959149871796
12394,51.46942930130088,-0.16632143113317086
12395,51.56971379116848,-0.09658844896100018
12396,51.423267403329675,-0.13483918513937446
12397,51.54293169799318,-0.15639282190862105
12398,51.508051218447726,-0.21382323588154384
12399,51.487256139687716,-0.10475194360424203
12400,51.53750666858631,-0.0656587375309927
12401,51.513152182919605,-0.13309298339713455
12402,51.465822901810036,-0.12471948204181413
12403,51.44412255752757,-0.045010986111169216
12404,51.51793498450445,-0.1372545220038125
12405,51.452351116508076,-0.06522291933043578
12406,51.48309460506809,0.025987131527699128
12407,51.43899346731482,-0.18562190089768169
12408,51.518595138707894,-0.05740181733300016
12409,51.49051670379235,-0.13540421131181213
12410,51.5095489514254,-0.02398644644850048
12411,51.51625261217293,-0.16449547233639866
12412,51.58515566616458,-0.3532994604924826
12413,51.486453560814,-0.13427849781873288
12414,51.47646811876933,0.08514265617874013
12415,51.51709849481121,-0.1823044104877508
12416,51.46797828834447,-0.018995608694528047
12417,51.53446751052329,-0.13607329037137206
12418,51.492171783574676,-0.015670512378323596
12419,51.42296592958149,-0.08619480597379374
12420,51.509716179909155,-0.19475541015080566
12421,51.491728358382645,-0.014746148081827976
12422,51.48095766048056,-0.06375234541617207
12423,51.519574949726035,-0.1672671014779397
12424,51.479683262356694,0.02033579786471501
12425,51.49124063264338,-0.16602307507029368
12426,51.456440652307215,-0.1321829407559661
12427,51.54549231116327,-0.1627364543645724
12428,51.54036119623104,-0.20253519793077326
12429,51.52661274325482,-0.08980819606094398
12430,51.478998602932656,-0.051716105722370134
12431,51.60331683048006,-0.11920080123573484
12432,51.5552375924408,-0.057654358542508624
12433,51.46679606021099,-0.0077774436127498936
12434,51.48997999147928,-0.060419978992231185
12435,51.55900414405275,-0.1334074983259707
12436,51.52097009980247,-0.16687459193130982
12437,51.50928408283038,-0.06380377888773045
12438,51.444523784601095,-0.18837610267368607
12439,51.51198503369758,-0.24415525566055776
12440,51.503424137016324,-0.0769539268679544
12441,51.51357212507206,-0.059926304188965024
12442,51.4660686542836,-0.23498448688159346
12443,51.59207863387528,-0.1481406842523742
12444,51.51564528390754,-0.3574536781765114
12445,51.59359565766447,-0.08993009939993131
12446,51.50631732139775,-0.006280433254216999
12447,51.49116350943746,-0.21665423174975867
12448,51.478403108461634,-0.12858943946225915
12449,51.5177400888644,-0.2164361191813704
12450,51.63377758226813,-0.1288388990716147
12451,51.63380073091099,-0.12942635094057878
12452,51.49198105060048,-0.08479521612907444
12453,51.493364748599774,0.045785448141713835
12454,51.572490733561246,-0.19819673432856227
12455,51.496101903815315,-0.012719003603716382
12456,51.49220148278694,-0.12021362179718845
12457,51.445236188262406,-0.2137463602170471
12458,51.47495831975779,-0.1844282520457582
12459,51.559316623119315,-0.2802173060143102
12460,51.47962697480725,-0.09097458545104814
12461,51.55968354504092,-0.13602735445373895
12462,51.43642598527369,-0.12902300504108472
12463,51.51152668657701,-0.2714278568144849
12464,51.48908584669743,-0.1409548613107348
12465,51.46137026378336,-0.08152364660828917
12466,51.47231787994433,-0.01849441521325029
12467,51.50416705431253,-0.3143230069456408
12468,51.40745463477382,-0.28998032997030404
12469,51.50922761703644,0.013315230963599043
12470,51.503286196621026,-0.09755936500790452
12471,51.52366248750256,-0.0594720664966726
12472,51.49419264214232,-0.10825466414564552
12473,51.49018366150914,-0.14323832651624285
12474,51.46212418801029,-0.06052213327637554
12475,51.45620743537737,-0.29915817432452696
12476,51.5003463636561,-0.1926935129635248
12477,51.53937066561212,-0.11949686015427664
12478,51.46517272367536,-0.23192157333951424
12479,51.501749100683604,-0.037093468170173685
12480,51.545022960691995,-0.05737734458583935
12481,51.52520537317591,0.013058440791346805
12482,51.4981730057763,-0.14779156679665742
12483,51.548610143353976,-0.21567427663032526
12484,51.524279301530456,-0.1973066995567878
12485,51.491858740419644,-0.2727737376419993
12486,51.657423065845634,-0.16481959771077734
12487,51.598552038862636,-0.2445157165955355
12488,51.56540001721158,-0.24543645826069144
12489,51.56481561455421,-0.10167400945569248
12490,51.409235171403644,-0.2892859674684601
12491,51.46472224462707,-0.04103563723070251
12492,51.499767984109056,-0.1420215163053309
12493,51.48632434919741,0.0297495094252124
12494,51.544139466037464,-0.16598443579048405
12495,51.49950099811949,-0.19573040662028385
12496,51.5454317493012,-0.07534257369880591
12497,51.47477837629994,-0.4009470994069554
12498,51.57080647736346,-0.13691896686720753
12499,51.46333495954419,-0.2906225701961916
12500,51.55723891305601,-0.1618511163333017
12501,51.53317257362328,-0.08399780545502612
12502,51.49206424219161,-0.021679666036153056
12503,51.46875481893408,-0.03631066191311072
12504,51.4559860510385,-0.03180584329430425
12505,51.50625056885273,-0.2355156273808165
12506,51.550666379312496,-0.03534895384160566
12507,51.55847590062237,-0.11680118911430948
12508,51.44024333199201,-0.10679835302570292
12509,51.55468250260092,-0.1246359381123278
12510,51.54847018946132,-0.0799016401825769
12511,51.58477348842001,-0.02802651129129646
12512,51.50033105469837,-0.2243266716693182
12513,51.47788201326088,-0.0277623994970398
12514,51.565401438645935,-0.062368053509007225
12515,51.55079959905565,-0.08897906012695471
12516,51.52049559739881,-0.20768401008227005
12517,51.50510412346587,-0.06609247639423259
12518,51.4853975749981,0.10620764556089027
12519,51.476586478938216,-0.16781923806028873
12520,51.59396914571556,-0.07319174437636962
12521,51.477179889593245,-0.07322861841755761
12522,51.521676672069844,-0.07708708935486251
12523,51.536288604311856,-0.06649502596125194
12524,51.592659716009905,0.04736021646846654
12525,51.49402774956659,-0.23079089219308035
12526,51.50584786709917,-0.1458200019322429
12527,51.47368084046217,-0.1816336631361524
12528,51.45660391293341,-0.2236876002517341
12529,51.46727463268814,-0.2180640380846281
12530,51.5218517884787,-0.17451336281373786
12531,51.52590251536768,-0.17631484472586953
12532,51.3848051617226,-0.2825167685401108
12533,51.50647080785263,-0.06232398514907155
12534,51.45706463148586,-0.16105240674541071
12535,51.5110418053185,-0.14931264286567208
12536,51.45994094826303,-0.16521407143228178
12537,51.54858801039862,-0.16518528240113345
12538,51.53230505791459,-0.1339404341142715
12539,51.51108658344474,-0.11860452707851565
12540,51.45380148594219,-0.3080208242684728
12541,51.46129225535271,-0.05593711614277499
12542,51.52830551874226,-0.04171232938676157
12543,51.49201216242864,-0.210050579053446
12544,51.39744127534049,-0.19231641927627027
12545,51.51913412604781,0.01894721724307361
12546,51.53176874014388,-0.2282434090332573
12547,51.407822135394966,-0.16545844055053846
12548,51.50680617440521,-0.2163208981931861
12549,51.53309256901744,-0.1336934689413912
12550,51.52515628764361,-0.1882726309992757
12551,51.51761100648755,-0.20485220403492788
12552,51.515555443501576,-0.037111389959101286
12553,51.407278285022755,-0.22175782547578807
12554,51.483639386141576,0.016673243004461866
12555,51.52435398960443,-0.08904599097050912
12556,51.53152120210789,-0.11191362702772796
12557,51.51722488974009,-0.20475019826305346
12558,51.47842204356199,0.01997983523602589
12559,51.40032193376982,-0.25828021631344555
12560,51.488911175877504,-0.15929685746876654
12561,51.44561006741675,-0.03497015847171152
12562,51.53772096905984,-0.4725016283780232
12563,51.52013276923847,-0.3572810761915446
12564,51.4680062509163,-0.1413933694337594
12565,51.42565482953928,0.10594412595808696
12566,51.48526536368091,-0.14059333277506306
12567,51.50474156233868,-0.09750112571859086
12568,51.52139445880157,-0.19568861296315893
12569,51.60630894642421,0.045154639821937605
12570,51.5080173455227,-0.001019876552765666
12571,51.47918391742704,-0.1724513908623282
12572,51.49286770654975,-0.2331716746721881
12573,51.51376987390146,-0.13227791107216472
12574,51.55151415789028,-0.12004190900429244
12575,51.51709889968178,-0.0637364767034801
12576,51.554074523587616,-0.09156466116130148
12577,51.5703242035537,-0.11582090213507548
12578,51.5151512357205,-0.16522855423850966
12579,51.524726235121975,-0.16036228276981704
12580,51.46364699790009,-0.17116538266072767
12581,51.51326692301009,-0.06369990472790549
12582,51.41393427762215,-0.2343506127432993
12583,51.57227392085443,-0.1135619068933208
12584,51.52780167295235,-0.1448977458195578
12585,51.49429572145815,-0.19649633600426808
12586,51.56664307876268,-0.2963287783909737
12587,51.54258392172163,-0.17159954894561574
12588,51.466079858978325,-0.2955495543159161
12589,51.53601888252899,-0.25108255702416393
12590,51.44632229813297,-0.1394294613020455
12591,51.51658745355977,-0.1674305904163544
12592,51.489783139277534,-0.04429579138649338
12593,51.571293942403294,-0.10783758259543293
12594,51.49692171385025,-0.13386173087049355
12595,51.590473710802314,-0.019066526588838333
12596,51.40284467353893,-0.21003421102815736
12597,51.59338976979666,-0.060785321962416324
12598,51.513289717166884,-0.15548635984164075
12599,51.49747511139048,-0.3069930571340183
12600,51.513286107421656,-0.17589691505076732
12601,51.54321748866681,-0.11257160998191387
12602,51.544943335735645,-0.06670729152030556
12603,51.54355879950735,-0.055223144496474016
12604,51.50056256203693,-0.16648722782205105
12605,51.53729103354069,-0.06547527334748221
12606,51.49299879960313,-0.19608187439608046
12607,51.49652781960097,-0.19428791075702706
12608,51.48364807395266,-0.11648312423059305
12609,51.54674631838233,-0.20477344489942004
12610,51.481513249659955,-0.023315528188530138
12611,51.517912309914465,-0.3081771970867045
12612,51.53909285776464,-0.07178440631958395
12613,51.52084276166186,-0.16623527089519438
12614,51.464161472660294,-0.17728436685603735
12615,51.5293115608525,-0.18335745098122647
12616,51.53115367961289,-0.03952361653018818
12617,51.4625919036623,-0.1626478615928166
12618,51.55752979306603,0.00825448481203545
12619,51.44346015347958,-0.19098878392079136
12620,51.50166193128751,-0.13024429921656208
12621,51.55091684213002,-0.11839246054674893
12622,51.59373809553336,-0.28066142046370285
12623,51.513538533258384,-0.12566188876649312
12624,51.4704814844334,-0.11495735668753665
12625,51.519462964673735,-0.16525039855710108
12626,51.418970939595184,-0.2013298756202184
12627,51.5196183894161,-0.2120694663166489
12628,51.61942210422163,-0.14302932483804753
12629,51.41250995847137,-0.2231813259700529
12630,51.630564949047965,-0.17926648783220048
12631,51.53367872367233,0.0040054072599655065
12632,51.42131824906333,-0.2023420636662865
12633,51.51704884993036,-0.037253625180592116
12634,51.45933690761621,-0.11688610205351938
12635,51.49149009646153,-0.09882863572019693
12636,51.539660916808145,-0.13849293849597544
12637,51.49248048235278,-0.11823753990148544
12638,51.52307829045472,-0.19586649924565314
12639,51.46671818053378,-0.07333705324206319
12640,51.474747445858185,-0.1841073893054055
12641,51.53025167374889,-0.14466691608856755
12642,51.559439990126116,-0.07506173105648381
12643,51.49965712812946,-0.2293709190069753
12644,51.525657029059936,-0.047602418730546436
12645,51.457363316975524,-0.02140982493700824
12646,51.51154503624174,0.12738604431510533
12647,51.505175647246844,-0.09721288254665113
12648,51.474934784365566,-0.15446936293342448
12649,51.5159316046181,-0.0710525209767886
12650,51.51104449550864,0.1292171860042602
12651,51.557199082339494,-0.09988502295301532
12652,51.51300178011737,0.1290005947689091
12653,51.51469738290486,-0.1542745677677009
12654,51.47516365365625,-0.3919637235825279
12655,51.5318449208051,-0.02837170759036892
12656,51.51147806300189,-0.12102935469282528
12657,51.5358041994405,-0.055143090988317545
12658,51.4211621410429,-0.16989776255684105
12659,51.53150241070859,-0.08012707275084642
12660,51.56260909211543,-0.06077145745954358
12661,51.52965793502721,-0.07403392184768474
12662,51.5372715428163,-0.18865640553882645
12663,51.47857388398064,-0.2826010726205581
12664,51.56945584276629,-0.27860479186334736
12665,51.57154820879908,-0.11406520112794788
12666,51.45534326170914,-0.1866193260977074
12667,51.41443877278923,-0.07911045416720605
12668,51.56936333781853,-0.09151577720026427
12669,51.51588998441193,-0.1559603751143051
12670,51.57202825290004,-0.11387759850013515
12671,51.49851278082095,-0.2076613661271792
12672,51.52606156965628,-0.17639265179834032
12673,51.50125887483461,-0.2271619485859065
12674,51.520039826068185,-0.13391673580764965
12675,51.50184930495404,-0.21905546241150028
12676,51.53541918088001,-0.09222499085142696
12677,51.555459629357,-0.09957569789117326
12678,51.50812969851077,-0.22770864769258475
12679,51.49389071644956,-0.10351836996844474
12680,51.51686732009093,-0.03493519240810778
12681,51.457085748918715,-0.2003249737429637
12682,51.491025054430466,-0.16184701353542227
12683,51.499674955231455,-0.2240685401406989
12684,51.54864408104018,-0.1237783287585761
12685,51.525483826227976,-0.1255897260263859
12686,51.53588740624436,-0.07478093310342354
12687,51.53739331013732,-0.20099287018278889
12688,51.544267885633296,0.04390910652865847
12689,51.52661770149024,-0.1671588405857267
12690,51.4872864839482,-0.19506511404485308
12691,51.55043652884812,-0.1318061383167124
12692,51.52623203790486,-0.13919907098313192
12693,51.48686239209367,-0.1748863968058221
12694,51.50161894519065,-0.2371195940531085
12695,51.50265030857238,-0.2453499621385205
12696,51.58558057427762,-0.06318167828775137
12697,51.49034947712901,-0.13376662895536126
12698,51.478649346970386,-0.2761735829601081
12699,51.54165736477787,0.00658279427212281
12700,51.494992253681275,-0.31616852146874297
12701,51.55038388115154,-0.06642144632712726
12702,51.41721231360406,-0.11886287022771402
12703,51.52177322366882,-0.16841020659446446
12704,51.55227918233357,-0.14056754644964428
12705,51.52366011157481,-0.1994995816734422
12706,51.4164754988269,-0.1178869838167848
12707,51.41614748120872,-0.1174007847179192
12708,51.56268891792376,-0.05954319784579296
12709,51.4582450499929,0.07043419519079766
12710,51.59453266587452,-0.08324373733654232
12711,51.526073485088226,-0.1924603706212437
12712,51.53895422996742,-0.08902590410010698
12713,51.46929707078157,-0.1402378098339442
12714,51.5122754992527,0.1278007098201228
12715,51.52370923130051,-0.19732373454501234
12716,51.51846059789339,-0.13516655648258352
12717,51.46556521749422,-0.2371472988603694
12718,51.47725707254008,-0.2817743443986784
12719,51.45901336380381,-0.037859071606488
12720,51.52399879016693,-0.19577269158359464
12721,51.55297153482968,-0.15647476047645545
12722,51.55212528686621,-0.006661733493552421
12723,51.415938429479034,-0.07986328372127391
12724,51.49121063312933,-0.1192000623868546
12725,51.46443550402602,-0.18262972843374486
12726,51.48655186139239,-0.14310438442431828
12727,51.561804259386356,-0.3407910840805052
12728,51.49674298220522,-0.015482068602100978
12729,51.490479101859805,-0.15782184695220408
12730,51.58808208910783,-0.17343425222284214
12731,51.5461771747909,-0.0949299805776416
12732,51.54169221830905,-0.1579832130014632
12733,51.4621699142623,-0.17040239018549694
12734,51.589300040164176,-0.3757110212616762
12735,51.553214454522895,-0.1290109640347119
12736,51.46250542539704,-0.1716264911712415
12737,51.51555443734856,-0.19117261352758694
12738,51.519421729262504,-0.17626636205373766
12739,51.46259524376028,-0.17116683082588569
12740,51.4887838860577,-0.07270068175401385
12741,51.49946656631237,-0.0816625596565211
12742,51.53079746962892,-0.0936736636134822
12743,51.50182896945186,-0.07368819373878706
12744,51.52269132662138,-0.09113856338331036
12745,51.511289803733355,-0.1943163934491069
12746,51.50855491099903,0.017782239509270638
12747,51.393144488343104,-0.2961339917204012
12748,51.49405540315046,-0.07683094761993642
12749,51.51693496747695,-0.182223785593402
12750,51.413772886200114,-0.07099956441369726
12751,51.48632808326169,-0.14321374447214358
12752,51.48448571379087,-0.11968537385723615
12753,51.45262471433198,-0.3789066996514227
12754,51.494536804671675,0.12189307248312473
12755,51.49376348270246,-0.13332325870925527
12756,51.53202168000763,-0.0214594339246086
12757,51.490622131519615,-0.1431822146429826
12758,51.440309463767406,-0.15703160738674116
12759,51.41923879229482,-0.19235904851347446
12760,51.537215939929155,-0.23724847077477884
12761,51.490820526286,-0.1369659272237746
12762,51.42718897603885,-0.022075321224955525
12763,51.42389363317139,-0.16822138124487893
12764,51.49332962887306,-0.058589957443397477
12765,51.407453749400645,-0.2747062325380967
12766,51.51324651735808,-0.06339201644110821
12767,51.46027835908861,-0.10848969398416893
12768,51.452106643395254,-0.4341481761589339
12769,51.59537318491048,-0.1979736936446376
12770,51.51787599654684,-0.13911188675996422
12771,51.3818204046098,-0.08643849820848068
12772,51.45920915460734,-0.22321537984129944
12773,51.54328491022693,0.027025725616349243
12774,51.48606366411001,-0.043798585675438206
12775,51.49504225348704,-0.1360430121465004
12776,51.56340638824304,-0.12378840383444188
12777,51.461089729021566,-0.1680406713655189
12778,51.5045564345232,-0.193632342113122
12779,51.541775676962146,-0.06681553767140934
12780,51.46497411278399,-0.14504398641494382
12781,51.556677125282796,-0.2124670697686379
12782,51.46031803191413,-0.17070368832162802
12783,51.46264791973919,-0.17200822193288162
12784,51.53835797270385,-0.05565172563656546
12785,51.53019622564564,-0.14401431026688513
12786,51.53164171168329,-0.14445414857919056
12787,51.523926517135436,-0.1086971477700454
12788,51.490141211227744,-0.14518701332558415
12789,51.492720545840655,-0.2365192170673596
12790,51.44651042859104,-0.18677413696594766
12791,51.54101028295688,-0.26112673232253675
12792,51.49694379720192,-0.03904038600099803
12793,51.52659275511104,-0.17445664332816127
12794,51.53577641675138,-0.1168838798654228
12795,51.53449123242832,0.0056828256363178715
12796,51.49110817392165,-0.13206289417088818
12797,51.5036018361613,-0.20799764738173904
12798,51.52990227495353,-0.1297466573021322
12799,51.5009452934679,-0.09927558419312704
12800,51.43687549766285,-0.1607593059347958
12801,51.543258402537354,-0.2467196832303273
12802,51.51961879819436,-0.13615564107569245
12803,51.51544333312836,-0.0687069584394586
12804,51.50504938909332,-0.0994774931615109
12805,51.4959994298091,-0.07270547354320551
12806,51.534248496198046,-0.13811422932663012
12807,51.37819749396344,-0.09769608418718263
12808,51.516265561573455,0.045501450250476805
12809,51.51651303953226,-0.1851083289395549
12810,51.50100093579064,-0.1122645080166415
12811,51.51539955456428,-0.17954126869947942
12812,51.510806074101495,-0.19431372323831947
12813,51.56425263370525,0.1135943492835296
12814,51.502530037610995,0.08603972068075683
12815,51.48849271843078,-0.19447679415903465
12816,51.46791638493607,-0.17337997587253384
12817,51.44139468877195,-0.20284017289635733
12818,51.49216205222045,-0.16616423159309487
12819,51.5693546903053,-0.008940259849969885
12820,51.466291476919906,-0.17355388241095368
12821,51.52632868339736,-0.16868952425749995
12822,51.44027902272712,-0.20363580079144605
12823,51.533072226608134,-0.10500534865684126
12824,51.51447674838651,-0.1788291210709136
12825,51.457526442002546,-0.14312474701843866
12826,51.48185564123409,-0.14732537764960776
12827,51.52272501570936,-0.13582419374901766
12828,51.456098484905844,-0.15523940512622258
12829,51.46008398210142,-0.027990268303714816
12830,51.58824465967852,-0.12293768627250833
12831,51.607269214048884,0.16616523880861944
12832,51.48787908932243,-0.22118504370650835
12833,51.54671157396896,-0.007467012997534131
12834,51.49259197331992,-0.23333894509005684
12835,51.45694190994127,-0.2441903217013568
12836,51.550817224872034,0.00907174800013506
12837,51.49310996313989,-0.11630584841749204
12838,51.38484935444618,-0.07371061270985038
12839,51.49099748983854,-0.1832192849352124
12840,51.501239110504294,-0.07532226801651078
12841,51.37891641412825,-0.09557317416412066
12842,51.517323442727616,-0.1900399096161336
12843,51.45336346135826,0.0009338377920192842
12844,51.405132902449004,-0.1667084568784006
12845,51.514038256277026,-0.06027044626102804
12846,51.506661202131504,-0.14955201231687842
12847,51.49626913957195,-0.23429991455512816
12848,51.54958379223566,-0.08058888492411229
12849,51.50109158166366,-0.2265647132773533
12850,51.54993420131899,-0.2228904292927764
12851,51.46389049101325,-0.18436146686748905
12852,51.50556854036621,-0.2387016200997115
12853,51.42513152017013,-0.14574133373226567
12854,51.517462837131404,-0.13902264081607882
12855,51.44654225987021,-0.20644919887465712
12856,51.47491669482403,-0.1534894217374676
12857,51.52383344277622,-0.4526152441369623
12858,51.52947961538561,-0.1926311179651549
12859,51.55958020757723,-0.22112036443852606
12860,51.513868015321826,-0.2648538644340108
12861,51.51647773724322,-0.1264284108663818
12862,51.54089339392403,-0.045264969493622416
12863,51.4647027959458,-0.12538084631731353
12864,51.530000984433315,-0.1121729156191535
12865,51.5549924589079,-0.15363929667289614
12866,51.5238624455525,-0.30423375474768216
12867,51.595032719577986,-0.25215139186986324
12868,51.41752913005666,-0.1694125930579494
12869,51.51255756385316,-0.1869545724651868
12870,51.543118891320994,-0.08448907887309373
12871,51.51307627714199,-0.13335265065589344
12872,51.44144952313454,-0.023687131319657027
12873,51.513382148934355,-0.18575606268091688
12874,51.44696404885429,-0.06353998606189526
12875,51.443967607807124,-0.1874683806673914
12876,51.58867882712225,-0.11508754450486625
12877,51.57379565551906,-0.3989391859214945
12878,51.54434572369402,-0.07465585434184636
12879,51.52409776176064,-0.17222689721411416
12880,51.5110776094019,-0.05483398315214411
12881,51.513961350323235,-0.06136067159988904
12882,51.53224404134043,-0.11102899379907596
12883,51.58015208556901,-0.11639771537179952
12884,51.49539082926713,-0.13005233479768238
12885,51.54841805912206,-0.17218145127829698
12886,51.47678682501184,-0.14593995675175125
12887,51.50773213360528,-0.102536701598639
12888,51.43345507715786,-0.2557811754688836
12889,51.523768502777926,-0.06500921395712543
12890,51.538620096158006,-0.027764129833210787
12891,51.61168278212465,-0.11731050835048293
12892,51.51333990218645,-0.07135845840631633
12893,51.51773358969317,-0.19038341456235167
12894,51.492989087726315,-0.2384091468065079
12895,51.43579206069026,-0.18329738372417465
12896,51.51455291421994,-0.06973460665254416
12897,51.447890955060025,-0.03708560595567367
12898,51.478532313828154,-0.08725894888773232
12899,51.482374168337024,-0.015175121594452357
12900,51.49175322185768,-0.2368480875856457
12901,51.52378535410281,-0.06919457669965297
12902,51.51281199004012,-0.07052751655263989
12903,51.50583798396415,-0.2415386404721223
12904,51.493421528482884,-0.23786877122012284
12905,51.47622856537658,-0.20946662041707734
12906,51.4912246304275,-0.03682429914384582
12907,51.491801276800096,-0.23785074605143106
12908,51.491997187669824,-0.2369898520090561
12909,51.493542379496276,-0.2366538758678603
12910,51.49342623401999,-0.23780498111853515
12911,51.42114481450301,-0.1929774693233889
12912,51.59209299615036,-0.22490826987280665
12913,51.48843405308674,-0.2128779696076196
12914,51.462648962996504,-0.13373600579931494
12915,51.41516117370226,-0.06553591676763675
12916,51.497643740370464,0.011579873635419584
12917,51.464524111778964,-0.10733227143663553
12918,51.562370583696186,0.0692514662326665
12919,51.48840271439117,-0.1958298845118549
12920,51.48015274513298,-0.12200775443815848
12921,51.48447622158494,-0.06561496914281277
12922,51.49049417136045,-0.08586513618370711
12923,51.59374241340317,-0.3347248154319967
12924,51.556664164002676,-0.005886185506802139
12925,51.446147172432156,-0.23931021853901085
12926,51.491359771987604,-0.19976693042676708
12927,51.48518355264826,-0.18369431365611366
12928,51.50983403382546,-0.21238877520190075
12929,51.5270151010042,-0.07225407729115388
12930,51.53135764023642,-0.10995003337704533
12931,51.56435836694973,-0.13429843778815698
12932,51.40027149582404,0.01684205008928108
12933,51.52911592261141,-0.04200543581160178
12934,51.50945142781456,-0.2761273501053817
12935,51.51233691801505,-0.2742912206096482
12936,51.44836502478192,-0.03739194805560957
12937,51.47651186625018,0.014269639717360325
12938,51.47311452543936,-0.08671209722867985
12939,51.46634915908735,-0.1370455516934118
12940,51.441689291443346,-0.05464671326330756
12941,51.496637539800936,-0.11461035274646544
12942,51.53896477403966,-0.08072972764741197
12943,51.516679829803394,-0.05130474642881972
12944,51.51273492350807,-0.2602338820061264
12945,51.45198209232721,-0.08366328776937687
12946,51.54874177257981,-0.1293655794968445
12947,51.528568887302505,-0.1923738382396129
12948,51.49296982000632,-0.18823664905678325
12949,51.51104748386037,-0.03513901543452917
12950,51.47925698096362,-0.05496514843406768
12951,51.47920274011307,0.0062073159749528
12952,51.48807567250679,-0.18701572995365864
12953,51.4911475629686,-0.05154650193896355
12954,51.47559330679236,-0.20588549837532896
12955,51.51742390296793,-0.19025323800618635
12956,51.562579880146934,-0.06119335943867703
12957,51.59975442718602,-0.10172368754220644
12958,51.520566845887565,-0.1777298115847408
12959,51.52277338347496,-0.15859647296732546
12960,51.467524194190034,-0.12996647826323215
12961,51.54244250076401,-0.21183886680881905
12962,51.48933844112813,-0.19392413085989849
12963,51.49205755057496,-0.0871805088641455
12964,51.551933074283646,-0.19171606178519504
12965,51.44529208341999,-0.12036922152468807
12966,51.543372583587924,0.007789090543614744
12967,51.55384059701078,-0.0805741345713358
12968,51.56274337238613,-0.019963717072049955
12969,51.522758231640815,-0.15440174659551018
12970,51.5926487299697,-0.255749804271174
12971,51.51986307229878,-0.18146005115870809
12972,51.47364657385187,-0.04544288195655443
12973,51.49252681303463,-0.13295820604622466
12974,51.50163020363963,-0.25444332815733056
12975,51.530410575410535,-0.2064892651728961
12976,51.515795972944794,-0.2276572853134099
12977,51.45192215794175,-0.21118296520263047
12978,51.52809224858139,-0.28614116138944834
12979,51.549148322590106,-0.2298074162468088
12980,51.59444698035104,-0.2861524885296908
12981,51.475473801957065,-0.058164918232948476
12982,51.493964873817816,-0.16534544942751456
12983,51.51011543279928,-0.20376264236839373
12984,51.52539769754752,-0.08735351941132663
12985,51.626349048138295,-0.2364067807484273
12986,51.49334542914544,-0.17143281208229288
12987,51.450678388633754,-0.1143370307755638
12988,51.49619369794133,-0.16114099643130647
12989,51.53169899203474,-0.02817030037844242
12990,51.48802259281656,-0.19173281246030746
12991,51.55145092550495,-0.22102046248149287
12992,51.523053469477475,-0.213131458934292
12993,51.490756221338216,-0.2650343844810787
12994,51.4930639533259,-0.16477454031220526
12995,51.48528499174331,0.014535982235436787
12996,51.55087771946614,-0.08544460042930098
12997,51.51480381490647,-0.1333953174064077
12998,51.50324740294734,0.043242865523349897
12999,51.49451485455515,-0.18767004467166776
13000,51.51956856722674,-0.1338312967937115
13001,51.494412666628676,-0.1879068914967212
13002,51.49294409889072,-0.18647011494349508
13003,51.533376236272275,-0.20112874981636766
13004,51.48742469344022,0.015575321367972678
13005,51.49459702397621,-0.1878758530873069
13006,51.494769368947274,-0.18770795548515115
13007,51.49324074558737,-0.18619254708036712
13008,51.45955291573463,-0.1119848917758469
13009,51.485861072217894,0.016705867812507724
13010,51.49314960817206,-0.09019715164119524
13011,51.526691857806256,-0.12423273434652515
13012,51.52849227421506,-0.09505424539035803
13013,51.41879210722581,-0.21395358019739835
13014,51.524407392770726,-0.13841338511788726
13015,51.52097680801987,-0.1086778949439255
13016,51.63360129527263,-0.1288452985913592
13017,51.378945816548175,-0.09591647328773907
13018,51.48226786453006,-0.020182265315236186
13019,51.43946522421604,-0.14793620577594555
13020,51.544693979637536,-0.024540479264494718
13021,51.54580727489535,-0.07436893535632404
13022,51.47768966861278,0.13253541435457505
13023,51.46949601603952,-0.11977504346422528
13024,51.513636140902264,-0.18612930125952945
13025,51.568361587056884,-0.07816896600200234
13026,51.502475603534286,-0.22167819780582151
13027,51.52416772215707,-0.08374814475039215
13028,51.575406524179115,-0.09585698266727848
13029,51.51747694295062,-0.18273846223643675
13030,51.468706093609896,-0.12609493592972584
13031,51.57523852758581,-0.09595399289975222
13032,51.48682955084885,-0.16191975809519168
13033,51.53565278342529,-0.23824120155316605
13034,51.52165128350872,-0.16760004793319666
13035,51.50988786143097,-0.23894743407237784
13036,51.54170639726719,-0.1417874647584597
13037,51.48455207415935,-0.035607243140900614
13038,51.53799124472693,-0.05430236067151994
13039,51.59370162384744,-0.09415895380684312
13040,51.49259108082995,-0.16520157173430108
